Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,adding_problem,medium,100000,93815,9,classification,0.88,0.875
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,0,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,1,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,2,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,3,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,4,classification,0.0,9.999999999998899e-05
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,5,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,6,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,7,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,8,classification,0.0,0.0
TRANSFORMER_ENCDEC,sorting_problem,medium,100000,95048,9,classification,0.0,0.0
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,0,multi_classification,0.0008928571428571397,0.0013214285714285845
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,1,multi_classification,0.0012499999999999734,0.0020000000000000018
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,2,multi_classification,0.001071428571428612,0.0013214285714285845
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,3,multi_classification,0.000535714285714306,0.0006071428571428061
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,4,multi_classification,0.0023214285714285854,0.002642857142857169
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,5,multi_classification,0.002678571428571419,0.002642857142857169
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,6,multi_classification,0.001071428571428612,0.001571428571428557
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,7,multi_classification,0.001071428571428612,0.0022857142857143353
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,8,multi_classification,0.0017857142857142794,0.0024642857142856966
TRANSFORMER_ENCDEC,cross_situation,medium,100000,95068,9,multi_classification,0.0023214285714285854,0.003107142857142864

