Model,Task,Difficulty,Target_Params,Actual_Params,Seed,Category,Best_Val_Score,Test_Score
TRANSFORMER_ENCDEC,discrete_pattern_completion,medium,1000,1288,9,classification,0.8196666666666667,0.8354333333333334
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,0,regression,0.07675823989041658,0.07650843743501026
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,1,regression,0.08632764373717013,0.08427784050306569
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,2,regression,0.0742810721821032,0.0763861351262848
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,3,regression,0.076441637940897,0.07653713486272123
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,4,regression,0.07711645652692209,0.07738858430573572
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,5,regression,0.08065988410907834,0.08291699733854889
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,6,regression,0.07640447671913017,0.07624465582359688
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,7,regression,0.0841397058556258,0.08247141617269214
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,8,regression,0.08357047988973675,0.08393480586492089
TRANSFORMER_ENCDEC,continuous_pattern_completion,medium,1000,1189,9,regression,0.082422484270561,0.08266619680776496
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,0,classification,0.45999999999999996,0.499
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,1,classification,0.43000000000000005,0.506
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,2,classification,0.5,0.534
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,3,classification,0.32999999999999996,0.40900000000000003
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,4,classification,0.385,0.42200000000000004
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,5,classification,0.495,0.505
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,6,classification,0.475,0.512
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,7,classification,0.42500000000000004,0.4
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,8,classification,0.485,0.495
TRANSFORMER_ENCDEC,bracket_matching,medium,1000,1210,9,classification,0.505,0.5
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,0,classification,0.8311,0.83662
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,1,classification,0.8752,0.87638
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,2,classification,0.8766,0.8728400000000001
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,3,classification,0.8763,0.87258
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,4,classification,0.8711,0.8740600000000001
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,5,classification,0.8722,0.87376
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,6,classification,0.8708,0.87708
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,7,classification,0.8375,0.83794
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,8,classification,0.8701,0.87416
TRANSFORMER_ENCDEC,simple_copy,medium,1000,1288,9,classification,0.871,0.87144
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,0,classification,0.8714999999999999,0.8745
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,1,classification,0.8795,0.871
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,2,classification,0.8645,0.867
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,3,classification,0.864,0.8752
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,4,classification,0.876,0.8764
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,5,classification,0.8765000000000001,0.8789
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,6,classification,0.8775,0.8757
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,7,classification,0.864,0.8783
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,8,classification,0.867,0.8685
TRANSFORMER_ENCDEC,selective_copy,medium,1000,428,9,classification,0.876,0.8804
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,0,classification,0.905,0.897
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,1,classification,0.935,0.942
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,2,classification,0.84,0.879
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,3,classification,0.87,0.916
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,4,classification,0.94,0.919
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,5,classification,0.86,0.87
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,6,classification,0.945,0.969
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,7,classification,0.895,0.896
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,8,classification,0.86,0.882
TRANSFORMER_ENCDEC,adding_problem,medium,1000,449,9,classification,0.915,0.899
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,0,classification,0.87325,0.8737
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,1,classification,0.8734999999999999,0.87765
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,2,classification,0.876,0.87615
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,3,classification,0.883,0.87695
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,4,classification,0.879,0.87525
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,5,classification,0.878,0.8729
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,6,classification,0.877,0.8754
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,7,classification,0.87075,0.87335
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,8,classification,0.8755,0.8776
TRANSFORMER_ENCDEC,sorting_problem,medium,1000,504,9,classification,0.8665,0.8733
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,0,multi_classification,0.20303571428571432,0.7974642857142857
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,1,multi_classification,0.20214285714285718,0.7970714285714285
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,2,multi_classification,0.20410714285714282,0.7975
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,3,multi_classification,0.20392857142857146,0.7969285714285714
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,4,multi_classification,0.20375,0.7969285714285714
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,5,multi_classification,0.20553571428571427,0.7966428571428572
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,6,multi_classification,0.20446428571428577,0.7980714285714285
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,7,multi_classification,0.3119642857142857,0.7972142857142857
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,8,multi_classification,0.27589285714285716,0.7970357142857143
TRANSFORMER_ENCDEC,cross_situation,medium,1000,524,9,multi_classification,0.22499999999999998,0.7965357142857143
